time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos
0.0,-270.175781,-0.500000,-0.499060,-0.500940,-0.484355,-0.487884,0.000409,-0.937694,0.000000,0.000400,0.000000,2.520200,3.457894,-0.011018,1.570915,-0.001843,0.000940,0,-0.931479,-0.944712
0.0,-270.175781,-0.500000,-0.499065,-0.500935,-0.479944,-0.482590,0.000380,-0.947134,0.000000,0.000400,0.000000,2.520200,3.467334,-0.011018,1.570906,-0.001833,0.000935,0,-0.940919,-0.954152
0.0,-270.219727,-0.500000,-0.498846,-0.501154,-0.474650,-0.482590,0.000348,-0.956486,0.000000,0.000400,0.000000,2.520200,3.476686,-0.013681,1.570896,-0.002264,0.001154,0,-0.949829,-0.963945
0.0,-270.219727,-0.500000,-0.498852,-0.501148,-0.472886,-0.478179,0.000312,-0.965926,0.000000,0.000400,0.000000,2.520200,3.486126,-0.013681,1.570886,-0.002251,0.001148,0,-0.959358,-0.973297
0.0,-270.219727,-0.500000,-0.498858,-0.501142,-0.465828,-0.477297,0.000276,-0.975234,0.000000,0.000400,0.000000,2.520200,3.495434,-0.013681,1.570875,-0.002239,0.001142,0,-0.968533,-0.982737
0.0,-270.219727,-0.500000,-0.498864,-0.501136,-0.461416,-0.477297,0.000240,-0.984585,0.000000,0.000400,0.000000,2.520200,3.504785,-0.013681,1.570865,-0.002228,0.001136,0,-0.977620,-0.992354
0.0,-270.219727,-0.500000,-0.498870,-0.501130,-0.461416,-0.476415,0.000204,-0.994025,0.000000,0.000400,0.000000,2.520200,3.514225,-0.013681,1.570854,-0.002216,0.001130,0,-0.987060,-1.001794
0.0,-270.219727,-0.500000,-0.498876,-0.501124,-0.467592,-0.472003,0.000168,-1.003554,0.000000,0.000400,0.000000,2.520200,3.523754,-0.013681,1.570844,-0.002204,0.001124,0,-0.996677,-1.011234
0.0,-270.219727,-0.500000,-0.498876,-0.501124,-0.464063,-0.472886,0.000168,-1.003554,0.000000,0.000400,0.000000,2.520200,3.523754,-0.013681,1.570844,-0.002204,0.001124,0,-1.005852,-1.020498
0.0,-270.219727,-0.500000,-0.498882,-0.501118,-0.465828,-0.472003,0.000132,-1.012773,0.000000,0.000400,0.000000,2.520200,3.532973,-0.013681,1.570834,-0.002192,0.001118,0,-1.015204,-1.029938
0.0,-270.219727,-0.500000,-0.498888,-0.501112,-0.470239,-0.470239,0.000096,-1.022169,0.000000,0.000400,0.000000,2.520200,3.542369,-0.013681,1.570824,-0.002181,0.001112,0,-1.024556,-1.039378
0.0,-270.219727,-0.500000,-0.498894,-0.501106,-0.470239,-0.470239,0.000060,-1.031565,0.000000,0.000400,0.000000,2.520200,3.551765,-0.013681,1.570813,-0.002169,0.001106,0,-1.024556,-1.039378
0.0,-270.219727,-0.500000,-0.498906,-0.501094,-0.472003,-0.467592,-0.000012,-1.050489,0.000000,0.000400,0.000000,2.520200,3.570689,-0.013681,1.570793,-0.002146,0.001094,0,-1.043789,-1.057993
0.0,-270.175781,-0.500000,-0.499129,-0.500871,-0.472003,-0.465828,-0.000044,-1.059708,0.000000,0.000400,0.000000,2.520200,3.579908,-0.010939,1.570784,-0.001707,0.000871,0,-1.053053,-1.067169
0.0,-270.175781,-0.500000,-0.499134,-0.500866,-0.477297,-0.463181,-0.000073,-1.069104,0.000000,0.000400,0.000000,2.520200,3.589304,-0.010939,1.570776,-0.001698,0.000866,0,-1.062846,-1.076168
0.0,-270.175781,-0.500000,-0.499138,-0.500862,-0.478179,-0.460534,-0.000102,-1.078544,0.000000,0.000400,0.000000,2.520200,3.598744,-0.010939,1.570768,-0.001689,0.000862,0,-1.072462,-1.085431
0.0,-270.175781,-0.500000,-0.499143,-0.500857,-0.476415,-0.460534,-0.000131,-1.087940,0.000000,0.000400,0.000000,2.520200,3.608140,-0.010939,1.570760,-0.001680,0.000857,0,-1.081902,-1.094783
0.0,-270.175781,-0.500000,-0.499147,-0.500853,-0.475532,-0.459652,-0.000159,-1.097204,0.000000,0.000400,0.000000,2.520200,3.617404,-0.010939,1.570752,-0.001672,0.000853,0,-1.091342,-1.103870
0.0,-270.175781,-0.500000,-0.499152,-0.500848,-0.480826,-0.461416,-0.000189,-1.106820,0.000000,0.000400,0.000000,2.520200,3.627020,-0.010939,1.570744,-0.001663,0.000848,0,-1.101135,-1.113310
0.0,-270.219727,-0.500000,-0.498941,-0.501059,-0.476415,-0.466710,-0.000221,-1.116260,0.000000,0.000400,0.000000,2.520200,3.636460,-0.013724,1.570735,-0.002076,0.001059,0,-1.110399,-1.122927
0.0,-270.219727,-0.500000,-0.498947,-0.501053,-0.472886,-0.472003,-0.000258,-1.125789,0.000000,0.000400,0.000000,2.520200,3.645989,-0.013724,1.570726,-0.002065,0.001053,0,-1.119751,-1.132631
0.0,-270.219727,-0.500000,-0.498953,-0.501047,-0.474650,-0.478179,-0.000295,-1.135537,0.000000,0.000400,0.000000,2.520200,3.655737,-0.013724,1.570716,-0.002054,0.001047,0,-1.129279,-1.142601
0.0,-270.219727,-0.500000,-0.498953,-0.501047,-0.477297,-0.487884,-0.000295,-1.135537,0.000000,0.000400,0.000000,2.520200,3.655737,-0.013724,1.570716,-0.002054,0.001047,0,-1.139160,-1.162099
0.0,-270.219727,-0.500000,-0.498961,-0.501039,-0.477297,-0.487884,-0.000352,-1.150227,0.000000,0.000400,0.000000,2.520200,3.670427,-0.013724,1.570701,-0.002037,0.001039,0,-1.139160,-1.162099
0.0,-270.219727,-0.500000,-0.498969,-0.501031,-0.476415,-0.489648,-0.000407,-1.164563,0.000000,0.000400,0.000000,2.520200,3.684763,-0.013724,1.570686,-0.002022,0.001031,0,-1.158128,-1.171803
0.0,-270.219727,-0.500000,-0.498974,-0.501026,-0.479944,-0.487002,-0.000443,-1.174135,0.000000,0.000400,0.000000,2.520200,3.694335,-0.013724,1.570676,-0.002011,0.001026,0,-1.167745,-1.181332
0.0,-270.219727,-0.500000,-0.498980,-0.501020,-0.483473,-0.484355,-0.000481,-1.183928,0.000000,0.000400,0.000000,2.520200,3.704128,-0.013724,1.570667,-0.002001,0.001020,0,-1.177626,-1.191036
0.0,-270.219727,-0.500000,-0.498985,-0.501015,-0.481708,-0.481708,-0.000517,-1.193412,0.000000,0.000400,0.000000,2.520200,3.713612,-0.013724,1.570657,-0.001990,0.001015,0,-1.187243,-1.200388
0.0,-270.219727,-0.500000,-0.498990,-0.501010,-0.482590,-0.476415,-0.000553,-1.202852,0.000000,0.000400,0.000000,2.520200,3.723052,-0.013724,1.570648,-0.001980,0.001010,0,-1.196771,-1.209740
0.0,-270.175781,-0.500000,-0.499205,-0.500795,-0.483473,-0.473768,-0.000586,-1.212381,0.000000,0.000400,0.000000,2.520200,3.732581,-0.010865,1.570639,-0.001560,0.000795,0,-1.206387,-1.219180
0.0,-270.175781,-0.500000,-0.499209,-0.500791,-0.482590,-0.471121,-0.000615,-1.221865,0.000000,0.000400,0.000000,2.520200,3.742065,-0.010865,1.570632,-0.001552,0.000791,0,-1.216004,-1.228532
0.0,-270.175781,-0.500000,-0.499213,-0.500787,-0.479061,-0.470239,-0.000644,-1.231349,0.000000,0.000400,0.000000,2.520200,3.751549,-0.010865,1.570625,-0.001544,0.000787,0,-1.225532,-1.237972
0.0,-270.175781,-0.500000,-0.499216,-0.500784,-0.472886,-0.472003,-0.000673,-1.240701,0.000000,0.000400,0.000000,2.520200,3.760901,-0.010865,1.570617,-0.001536,0.000784,0,-1.234619,-1.247589
0.0,-270.219727,-0.500000,-0.499013,-0.500987,-0.475532,-0.472886,-0.000706,-1.250273,0.000000,0.000400,0.000000,2.520200,3.770473,-0.013753,1.570609,-0.001935,0.000987,0,-1.244324,-1.257029
0.0,-270.219727,-0.500000,-0.499018,-0.500982,-0.476415,-0.475532,-0.000744,-1.260022,0.000000,0.000400,0.000000,2.520200,3.780222,-0.013753,1.570600,-0.001925,0.000982,0,-1.254029,-1.266822
0.0,-270.219727,-0.500000,-0.499023,-0.500977,-0.476415,-0.479944,-0.000780,-1.269638,0.000000,0.000400,0.000000,2.520200,3.789838,-0.013753,1.570590,-0.001915,0.000977,0,-1.263645,-1.276438
0.0,-270.219727,-0.500000,-0.499026,-0.500974,-0.475532,-0.477297,-0.000799,-1.274358,0.000000,0.000400,0.000000,2.520200,3.794558,-0.013753,1.570586,-0.001910,0.000974,0,-1.273086,-1.285790
0.0,-270.175781,-0.500000,-0.499236,-0.500764,-0.483473,-0.477297,-0.000832,-1.283975,0.000000,0.000400,0.000000,2.520200,3.804175,-0.010839,1.570578,-0.001498,0.000764,0,-1.282967,-1.285790
0.0,-270.175781,-0.500000,-0.499242,-0.500758,-0.483473,-0.476415,-0.000876,-1.298267,0.000000,0.000400,0.000000,2.520200,3.818467,-0.010839,1.570567,-0.001487,0.000758,0,-1.292671,-1.304670
0.0,-270.175781,-0.500000,-0.499246,-0.500754,-0.483473,-0.476415,-0.000905,-1.307972,0.000000,0.000400,0.000000,2.520200,3.828172,-0.010839,1.570560,-0.001479,0.000754,0,-1.302376,-1.314375
0.0,-270.175781,-0.500000,-0.499249,-0.500751,-0.485237,-0.481708,-0.000936,-1.317941,0.000000,0.000400,0.000000,2.520200,3.838141,-0.010839,1.570552,-0.001472,0.000751,0,-1.312081,-1.324609
0.0,-270.175781,-0.500000,-0.499253,-0.500747,-0.491413,-0.485237,-0.000966,-1.327866,0.000000,0.000400,0.000000,2.520200,3.848067,-0.010839,1.570545,-0.001464,0.000747,0,-1.322315,-1.334225
0.0,-270.175781,-0.500000,-0.499257,-0.500743,-0.493177,-0.489648,-0.000997,-1.337792,0.000000,0.000400,0.000000,2.520200,3.857992,-0.010839,1.570538,-0.001456,0.000743,0,-1.332284,-1.344107
0.0,-270.175781,-0.500000,-0.499261,-0.500739,-0.494942,-0.493177,-0.001027,-1.347673,0.000000,0.000400,0.000000,2.520200,3.867873,-0.010839,1.570531,-0.001449,0.000739,0,-1.342166,-1.353988
0.0,-270.175781,-0.500000,-0.499265,-0.500735,-0.494060,-0.492295,-0.001057,-1.357289,0.000000,0.000400,0.000000,2.520200,3.877489,-0.010839,1.570524,-0.001442,0.000735,0,-1.351782,-1.363604
0.0,-270.175781,-0.500000,-0.499268,-0.500732,-0.491413,-0.486119,-0.001086,-1.366906,0.000000,0.000400,0.000000,2.520200,3.887106,-0.010839,1.570517,-0.001435,0.000732,0,-1.361310,-1.373309
0.0,-270.175781,-0.500000,-0.499272,-0.500728,-0.488766,-0.487002,-0.001116,-1.376610,0.000000,0.000400,0.000000,2.520200,3.896811,-0.010839,1.570510,-0.001428,0.000728,0,-1.371103,-1.382926
0.0,-270.175781,-0.500000,-0.499275,-0.500725,-0.480826,-0.484355,-0.001145,-1.386006,0.000000,0.000400,0.000000,2.520200,3.906207,-0.010839,1.570503,-0.001421,0.000725,0,-1.380279,-1.392542
0.0,-270.175781,-0.500000,-0.499279,-0.500721,-0.478179,-0.482590,-0.001175,-1.395755,0.000000,0.000400,0.000000,2.520200,3.915955,-0.010839,1.570496,-0.001414,0.000721,0,-1.390072,-1.402247
0.0,-270.175781,-0.500000,-0.499279,-0.500721,-0.475532,-0.479944,-0.001175,-1.395755,0.000000,0.000400,0.000000,2.520200,3.915955,-0.010839,1.570496,-0.001414,0.000721,0,-1.399424,-1.411687
0.0,-270.175781,-0.500000,-0.499282,-0.500718,-0.475532,-0.479944,-0.001204,-1.405151,0.000000,0.000400,0.000000,2.520200,3.925351,-0.010839,1.570490,-0.001407,0.000718,0,-1.399424,-1.411687
0.0,-270.175781,-0.500000,-0.499289,-0.500711,-0.473768,-0.477297,-0.001262,-1.424208,0.000000,0.000400,0.000000,2.520200,3.944408,-0.010839,1.570476,-0.001393,0.000711,0,-1.418480,-1.430743
0.0,-270.175781,-0.500000,-0.499289,-0.500711,-0.479061,-0.477297,-0.001262,-1.424208,0.000000,0.000400,0.000000,2.520200,3.944408,-0.010839,1.570476,-0.001393,0.000711,0,-1.428185,-1.440184
0.0,-270.175781,-0.500000,-0.499293,-0.500707,-0.481708,-0.476415,-0.001291,-1.433780,0.000000,0.000400,0.000000,2.520200,3.953980,-0.010839,1.570470,-0.001387,0.000707,0,-1.438154,-1.449888
0.0,-270.175781,-0.500000,-0.499296,-0.500704,-0.487002,-0.480826,-0.001322,-1.443617,0.000000,0.000400,0.000000,2.520200,3.963817,-0.010839,1.570463,-0.001380,0.000704,0,-1.448036,-1.459681
0.0,-270.175781,-0.500000,-0.499300,-0.500700,-0.487002,-0.485237,-0.001352,-1.453454,0.000000,0.000400,0.000000,2.520200,3.973654,-0.010839,1.570456,-0.001373,0.000700,0,-1.458005,-1.469474
0.0,-270.175781,-0.500000,-0.499303,-0.500697,-0.490531,-0.482590,-0.001382,-1.463335,0.000000,0.000400,0.000000,2.520200,3.983535,-0.010839,1.570449,-0.001366,0.000697,0,-1.467710,-1.479002
0.0,-270.175781,-0.500000,-0.499307,-0.500693,-0.490531,-0.482590,-0.001412,-1.472952,0.000000,0.000400,0.000000,2.520200,3.993152,-0.010839,1.570443,-0.001360,0.000693,0,-1.467710,-1.479002
0.0,-270.175781,-0.500000,-0.499313,-0.500687,-0.492295,-0.485237,-0.001471,-1.492493,0.000000,0.000400,0.000000,2.520200,4.012694,-0.010839,1.570430,-0.001346,0.000687,0,-1.487384,-1.498412
0.0,-270.175781,-0.500000,-0.499317,-0.500683,-0.489648,-0.487002,-0.001502,-1.502374,0.000000,0.000400,0.000000,2.520200,4.022575,-0.010839,1.570423,-0.001340,0.000683,0,-1.497177,-1.508381
0.0,-270.175781,-0.500000,-0.499320,-0.500680,-0.485237,-0.486119,-0.001531,-1.511859,0.000000,0.000400,0.000000,2.520200,4.032059,-0.010839,1.570417,-0.001333,0.000680,0,-1.506440,-1.518086
0.0,-270.131836,-0.500000,-0.499517,-0.500483,-0.487884,-0.487002,-0.001557,-1.521652,0.000000,0.000400,0.000000,2.520200,4.041852,-0.007743,1.570411,-0.000948,0.000483,0,-1.516410,-1.527703
0.0,-270.131836,-0.500000,-0.499517,-0.500483,-0.487002,-0.489648,-0.001557,-1.521652,0.000000,0.000400,0.000000,2.520200,4.041852,-0.007743,1.570411,-0.000948,0.000483,0,-1.535996,-1.547289
0.0,-270.131836,-0.500000,-0.499517,-0.500483,-0.487002,-0.489648,-0.001557,-1.521652,0.000000,0.000400,0.000000,2.520200,4.041852,-0.007743,1.570411,-0.000948,0.000483,0,-1.535996,-1.547289
0.0,-270.131836,-0.500000,-0.499521,-0.500479,-0.484355,-0.486119,-0.001602,-1.541237,0.000000,0.000400,0.000000,2.520200,4.061438,-0.007743,1.570402,-0.000939,0.000479,0,-1.545524,-1.557082
0.0,-270.131836,-0.500000,-0.499523,-0.500477,-0.486119,-0.491413,-0.001624,-1.550898,0.000000,0.000400,0.000000,2.520200,4.071098,-0.007743,1.570397,-0.000934,0.000477,0,-1.555141,-1.567227
0.0,-270.175781,-0.500000,-0.499334,-0.500666,-0.486119,-0.491413,-0.001647,-1.560779,0.000000,0.000400,0.000000,2.520200,4.080980,-0.010873,1.570393,-0.001306,0.000666,0,-1.555141,-1.567227
0.0,-270.175781,-0.500000,-0.499340,-0.500660,-0.481708,-0.493177,-0.001707,-1.580189,0.000000,0.000400,0.000000,2.520200,4.100389,-0.010873,1.570380,-0.001293,0.000660,0,-1.574374,-1.586813
0.0,-270.175781,-0.500000,-0.499343,-0.500657,-0.476415,-0.495824,-0.001737,-1.589893,0.000000,0.000400,0.000000,2.520200,4.110094,-0.010873,1.570374,-0.001287,0.000657,0,-1.583637,-1.596959
0.0,-270.175781,-0.500000,-0.499347,-0.500653,-0.474650,-0.499353,-0.001766,-1.599554,0.000000,0.000400,0.000000,2.520200,4.119754,-0.010873,1.570368,-0.001281,0.000653,0,-1.592989,-1.606929
0.0,-270.175781,-0.500000,-0.499348,-0.500652,-0.474650,-0.494060,-0.001781,-1.604362,0.000000,0.000400,0.000000,2.520200,4.124562,-0.010873,1.570365,-0.001278,0.000652,0,-1.602606,-1.616545
0.0,-270.219727,-0.500000,-0.499162,-0.500838,-0.472003,-0.494942,-0.001815,-1.614111,0.000000,0.000400,0.000000,2.520200,4.134311,-0.014040,1.570357,-0.001643,0.000838,0,-1.611869,-1.626426
0.0,-270.219727,-0.500000,-0.499166,-0.500834,-0.472886,-0.492295,-0.001851,-1.623551,0.000000,0.000400,0.000000,2.520200,4.143751,-0.014040,1.570350,-0.001635,0.000834,0,-1.621662,-1.636043
0.0,-270.219727,-0.500000,-0.499170,-0.500830,-0.479061,-0.487002,-0.001888,-1.633256,0.000000,0.000400,0.000000,2.520200,4.153456,-0.014040,1.570342,-0.001628,0.000830,0,-1.631543,-1.645659
0.0,-270.219727,-0.500000,-0.499174,-0.500826,-0.479061,-0.482590,-0.001925,-1.643004,0.000000,0.000400,0.000000,2.520200,4.163205,-0.014040,1.570334,-0.001620,0.000826,0,-1.631543,-1.655276
0.0,-270.219727,-0.500000,-0.499178,-0.500822,-0.485237,-0.482590,-0.001963,-1.652797,0.000000,0.000400,0.000000,2.520200,4.172998,-0.014040,1.570326,-0.001613,0.000822,0,-1.651129,-1.664804
0.0,-270.219727,-0.500000,-0.499181,-0.500819,-0.488766,-0.482590,-0.002000,-1.662414,0.000000,0.000400,0.000000,2.520200,4.182614,-0.014040,1.570318,-0.001605,0.000819,0,-1.660834,-1.674685
0.0,-270.219727,-0.500000,-0.499185,-0.500815,-0.487002,-0.487002,-0.002037,-1.672118,0.000000,0.000400,0.000000,2.520200,4.192319,-0.014040,1.570310,-0.001598,0.000815,0,-1.670362,-1.684743
0.0,-270.219727,-0.500000,-0.499189,-0.500811,-0.486119,-0.488766,-0.002075,-1.682044,0.000000,0.000400,0.000000,2.520200,4.202244,-0.014040,1.570303,-0.001590,0.000811,0,-1.680155,-1.694536
0.0,-270.219727,-0.500000,-0.499193,-0.500807,-0.480826,-0.491413,-0.002112,-1.691616,0.000000,0.000400,0.000000,2.520200,4.211816,-0.014040,1.570295,-0.001583,0.000807,0,-1.689507,-1.704329
0.0,-270.219727,-0.500000,-0.499196,-0.500804,-0.480826,-0.492295,-0.002149,-1.701321,0.000000,0.000400,0.000000,2.520200,4.221521,-0.014040,1.570287,-0.001576,0.000804,0,-1.699124,-1.714122
0.0,-270.219727,-0.500000,-0.499200,-0.500800,-0.480826,-0.492295,-0.002187,-1.711113,0.000000,0.000400,0.000000,2.520200,4.231314,-0.014040,1.570280,-0.001568,0.000800,0,-1.708917,-1.714122
0.0,-270.219727,-0.500000,-0.499206,-0.500794,-0.484355,-0.489648,-0.002243,-1.725803,0.000000,0.000400,0.000000,2.520200,4.246003,-0.014040,1.570268,-0.001558,0.000794,0,-1.718798,-1.733620
0.0,-270.219727,-0.500000,-0.499209,-0.500791,-0.479061,-0.487884,-0.002279,-1.735331,0.000000,0.000400,0.000000,2.520200,4.255532,-0.014040,1.570261,-0.001551,0.000791,0,-1.728150,-1.743324
0.0,-270.219727,-0.500000,-0.499213,-0.500787,-0.479944,-0.486119,-0.002316,-1.744815,0.000000,0.000400,0.000000,2.520200,4.265016,-0.014040,1.570253,-0.001544,0.000787,0,-1.737501,-1.752941
0.0,-270.263672,-0.500000,-0.499034,-0.500966,-0.480826,-0.487002,-0.002357,-1.754608,0.000000,0.000400,0.000000,2.520200,4.274809,-0.017315,1.570245,-0.001895,0.000966,0,-1.747206,-1.762822
0.0,-270.263672,-0.500000,-0.499038,-0.500962,-0.479944,-0.487884,-0.002402,-1.764313,0.000000,0.000400,0.000000,2.520200,4.284513,-0.017315,1.570236,-0.001886,0.000962,0,-1.756823,-1.772615
0.0,-270.263672,-0.500000,-0.499042,-0.500958,-0.479944,-0.486119,-0.002447,-1.774061,0.000000,0.000400,0.000000,2.520200,4.294262,-0.017315,1.570227,-0.001878,0.000958,0,-1.766616,-1.782320
0.0,-270.263672,-0.500000,-0.499047,-0.500953,-0.480826,-0.491413,-0.002492,-1.783898,0.000000,0.000400,0.000000,2.520200,4.304099,-0.017315,1.570217,-0.001869,0.000953,0,-1.776232,-1.792377
0.0,-270.263672,-0.500000,-0.499051,-0.500949,-0.488766,-0.493177,-0.002538,-1.794000,0.000000,0.000400,0.000000,2.520200,4.314201,-0.017315,1.570208,-0.001861,0.000949,0,-1.786466,-1.802347
0.0,-270.263672,-0.500000,-0.499056,-0.500944,-0.493177,-0.497589,-0.002585,-1.804146,0.000000,0.000400,0.000000,2.520200,4.324347,-0.017315,1.570199,-0.001852,0.000944,0,-1.796612,-1.812493
0.0,-270.263672,-0.500000,-0.499060,-0.500940,-0.498471,-0.502882,-0.002632,-1.814424,0.000000,0.000400,0.000000,2.520200,4.334625,-0.017315,1.570189,-0.001843,0.000940,0,-1.806758,-1.822903
0.0,-270.263672,-0.500000,-0.499064,-0.500936,-0.501118,-0.509058,-0.002679,-1.824658,0.000000,0.000400,0.000000,2.520200,4.344859,-0.017315,1.570180,-0.001834,0.000936,0,-1.816904,-1.833226
0.0,-270.263672,-0.500000,-0.499064,-0.500936,-0.507293,-0.510822,-0.002679,-1.824658,0.000000,0.000400,0.000000,2.520200,4.344859,-0.017315,1.570180,-0.001834,0.000936,0,-1.826873,-1.843548
0.0,-270.263672,-0.500000,-0.499069,-0.500931,-0.507293,-0.511705,-0.002726,-1.834804,0.000000,0.000400,0.000000,2.520200,4.355004,-0.017315,1.570170,-0.001826,0.000931,0,-1.837196,-1.853429
0.0,-270.263672,-0.500000,-0.499073,-0.500927,-0.505529,-0.508175,-0.002773,-1.844905,0.000000,0.000400,0.000000,2.520200,4.365106,-0.017315,1.570161,-0.001817,0.000927,0,-1.847165,-1.863398
0.0,-270.263672,-0.500000,-0.499077,-0.500923,-0.502000,-0.506411,-0.002819,-1.854875,0.000000,0.000400,0.000000,2.520200,4.375075,-0.017315,1.570152,-0.001809,0.000923,0,-1.856958,-1.873456
0.0,-270.263672,-0.500000,-0.499081,-0.500919,-0.502000,-0.506411,-0.002864,-1.864800,0.000000,0.000400,0.000000,2.520200,4.385001,-0.017315,1.570143,-0.001801,0.000919,0,-1.856958,-1.873456
0.0,-270.263672,-0.500000,-0.499090,-0.500910,-0.489648,-0.499353,-0.002954,-1.884297,0.000000,0.000400,0.000000,2.520200,4.404498,-0.017315,1.570126,-0.001785,0.000910,0,-1.875926,-1.893483
0.0,-270.263672,-0.500000,-0.499094,-0.500906,-0.485237,-0.495824,-0.002999,-1.894002,0.000000,0.000400,0.000000,2.520200,4.414203,-0.017315,1.570117,-0.001777,0.000906,0,-1.885719,-1.903100
0.0,-270.263672,-0.500000,-0.499098,-0.500902,-0.482590,-0.494942,-0.003044,-1.903795,0.000000,0.000400,0.000000,2.520200,4.423996,-0.017315,1.570108,-0.001769,0.000902,0,-1.895512,-1.912893
0.0,-270.263672,-0.500000,-0.499105,-0.500895,-0.484355,-0.484355,-0.003132,-1.923028,0.000000,0.000400,0.000000,2.520200,4.443229,-0.017315,1.570091,-0.001754,0.000895,0,-1.914745,-1.932126
0.0,-270.263672,-0.500000,-0.499105,-0.500895,-0.484355,-0.484355,-0.003132,-1.923028,0.000000,0.000400,0.000000,2.520200,4.443229,-0.017315,1.570091,-0.001754,0.000895,0,-1.914745,-1.932126
0.0,-270.263672,-0.500000,-0.499105,-0.500895,-0.485237,-0.485237,-0.003132,-1.923028,0.000000,0.000400,0.000000,2.520200,4.443229,-0.017315,1.570091,-0.001754,0.000895,0,-1.924450,-1.942007
0.0,-270.263672,-0.500000,-0.499109,-0.500891,-0.485237,-0.486119,-0.003177,-1.932820,0.000000,0.000400,0.000000,2.520200,4.453022,-0.017315,1.570083,-0.001746,0.000891,0,-1.934243,-1.951623
0.0,-270.263672,-0.500000,-0.499113,-0.500887,-0.485237,-0.489648,-0.003222,-1.942525,0.000000,0.000400,0.000000,2.520200,4.462726,-0.017315,1.570074,-0.001739,0.000887,0,-1.944036,-1.961769
0.0,-270.263672,-0.500000,-0.499117,-0.500883,-0.487884,-0.496706,-0.003268,-1.952494,0.000000,0.000400,0.000000,2.520200,4.472696,-0.017315,1.570066,-0.001731,0.000883,0,-1.953829,-1.972092
0.0,-270.263672,-0.500000,-0.499121,-0.500879,-0.487884,-0.496706,-0.003314,-1.962552,0.000000,0.000400,0.000000,2.520200,4.482753,-0.017315,1.570057,-0.001723,0.000879,0,-1.953829,-1.972092
0.0,-270.263672,-0.500000,-0.499129,-0.500871,-0.491413,-0.502882,-0.003406,-1.982491,0.000000,0.000400,0.000000,2.520200,4.502692,-0.017315,1.570040,-0.001708,0.000871,0,-1.973503,-1.992295
0.0,-270.263672,-0.500000,-0.499133,-0.500867,-0.495824,-0.508175,-0.003453,-1.992769,0.000000,0.000400,0.000000,2.520200,4.512970,-0.017315,1.570031,-0.001700,0.000867,0,-1.983825,-2.002529
0.0,-270.263672,-0.500000,-0.499137,-0.500863,-0.501118,-0.508175,-0.003500,-2.002959,0.000000,0.000400,0.000000,2.520200,4.523160,-0.017315,1.570023,-0.001693,0.000863,0,-1.994060,-2.012675
0.0,-270.263672,-0.500000,-0.499141,-0.500859,-0.503764,-0.502882,-0.003546,-2.012928,0.000000,0.000400,0.000000,2.520200,4.533129,-0.017315,1.570014,-0.001685,0.000859,0,-2.004205,-2.022468
0.0,-270.307617,-0.500000,-0.498972,-0.501028,-0.501118,-0.503764,-0.003594,-2.022677,0.000000,0.000400,0.000000,2.520200,4.542878,-0.020796,1.570005,-0.002015,0.001028,0,-2.013734,-2.032437
0.0,-270.307617,-0.500000,-0.498977,-0.501023,-0.496706,-0.500235,-0.003647,-2.032381,0.000000,0.000400,0.000000,2.520200,4.552583,-0.020796,1.569995,-0.002007,0.001023,0,-2.023262,-2.042319
0.0,-270.307617,-0.500000,-0.498981,-0.501019,-0.490531,-0.497589,-0.003699,-2.042130,0.000000,0.000400,0.000000,2.520200,4.562331,-0.020796,1.569986,-0.001998,0.001019,0,-2.032790,-2.052288
0.0,-270.307617,-0.500000,-0.498985,-0.501015,-0.486119,-0.495824,-0.003752,-2.052055,0.000000,0.000400,0.000000,2.520200,4.572257,-0.020796,1.569976,-0.001990,0.001015,0,-2.042583,-2.062346
0.0,-270.351563,-0.500000,-0.498814,-0.501186,-0.479944,-0.495824,-0.003752,-2.052055,0.000000,0.000400,0.000000,2.520200,4.572257,-0.024303,1.569976,-0.002325,0.001186,0,-2.052112,-2.071962
0.0,-270.351563,-0.500000,-0.498819,-0.501181,-0.477297,-0.494942,-0.003811,-2.061627,0.000000,0.000400,0.000000,2.520200,4.581829,-0.024303,1.569965,-0.002315,0.001181,0,-2.061552,-2.082020
0.0,-270.351563,-0.500000,-0.498824,-0.501176,-0.477297,-0.494942,-0.003871,-2.071376,0.000000,0.000400,0.000000,2.520200,4.591578,-0.024303,1.569953,-0.002305,0.001176,0,-2.061552,-2.082020
0.0,-270.351563,-0.500000,-0.498834,-0.501166,-0.481708,-0.499353,-0.003993,-2.091226,0.000000,0.000400,0.000000,2.520200,4.611428,-0.024303,1.569931,-0.002286,0.001166,0,-2.081049,-2.102223
0.0,-270.351563,-0.500000,-0.498839,-0.501161,-0.480826,-0.498471,-0.004053,-2.101019,0.000000,0.000400,0.000000,2.520200,4.621221,-0.024303,1.569919,-0.002276,0.001161,0,-2.090754,-2.112104
0.0,-270.395508,-0.500000,-0.498675,-0.501325,-0.482590,-0.502882,-0.004118,-2.110988,0.000000,0.000400,0.000000,2.520200,4.631190,-0.027851,1.569907,-0.002597,0.001325,0,-2.100459,-2.122339
0.0,-270.395508,-0.500000,-0.498681,-0.501319,-0.490531,-0.502882,-0.004187,-2.121001,0.000000,0.000400,0.000000,2.520200,4.641203,-0.027851,1.569894,-0.002586,0.001319,0,-2.110516,-2.132308
