time,Yaw,Vel,Ideal Vel L,Ideal Vel R,Vel L,Vel R,Cur X,Cur Y,Ideal x,Ideal y,Next Pos x,Next Pos y,L,dX,Theta,Curvature,velDif,Closest idx,left pos,right pos
0.0,-89.912109,0.500000,0.499848,0.500152,0.338784,0.371427,0.003025,-0.137097,0.000000,0.000400,0.000000,2.520200,2.657299,0.001052,1.571935,0.000298,0.000152,0,0.371427,-6.237413
0.0,-89.868164,0.500000,0.499554,0.500446,0.322021,0.348488,0.003025,-0.137097,0.000000,0.000400,0.000000,2.520200,2.657299,0.003090,1.571935,0.000875,0.000446,0,0.380514,-6.231590
0.0,-89.868164,0.500000,0.499559,0.500441,0.345842,0.359958,0.003063,-0.153772,0.000000,0.000400,0.000000,2.520200,2.673974,0.003090,1.571942,0.000864,0.000441,0,0.390483,-6.223121
0.0,-89.868164,0.500000,0.499559,0.500441,0.354664,0.364369,0.003063,-0.153772,0.000000,0.000400,0.000000,2.520200,2.673974,0.003090,1.571942,0.000864,0.000441,0,0.398424,-6.215710
0.0,-89.868164,0.500000,0.499562,0.500438,0.354664,0.364369,0.003081,-0.161447,0.000000,0.000400,0.000000,2.520200,2.681649,0.003090,1.571945,0.000859,0.000438,0,0.398424,-6.215710
0.0,-89.912109,0.500000,0.499856,0.500144,0.374074,0.374074,0.003105,-0.174460,0.000000,0.000400,0.000000,2.520200,2.694662,0.001028,1.571949,0.000283,0.000144,0,0.408834,-6.200094
0.0,-89.868164,0.500000,0.499567,0.500433,0.351135,0.379367,0.003118,-0.181077,0.000000,0.000400,0.000000,2.520200,2.701279,0.003097,1.571951,0.000849,0.000433,0,0.415628,-6.193654
0.0,-89.868164,0.500000,0.499570,0.500430,0.365251,0.384661,0.003142,-0.191267,0.000000,0.000400,0.000000,2.520200,2.711469,0.003097,1.571955,0.000843,0.000430,0,0.427009,-6.184655
0.0,-89.868164,0.500000,0.499573,0.500427,0.383778,0.386425,0.003162,-0.199957,0.000000,0.000400,0.000000,2.520200,2.720159,0.003097,1.571959,0.000837,0.000427,0,0.436802,-6.177067
0.0,-89.868164,0.500000,0.499573,0.500427,0.383778,0.392601,0.003162,-0.199957,0.000000,0.000400,0.000000,2.520200,2.720159,0.003097,1.571959,0.000837,0.000427,0,0.444918,-6.168862
0.0,-89.868164,0.500000,0.499579,0.500421,0.380249,0.411128,0.003209,-0.220690,0.000000,0.000400,0.000000,2.520200,2.740892,0.003097,1.571967,0.000825,0.000421,0,0.453653,-6.152453
0.0,-89.868164,0.500000,0.499579,0.500421,0.380249,0.411128,0.003209,-0.220690,0.000000,0.000400,0.000000,2.520200,2.740892,0.003097,1.571967,0.000825,0.000421,0,0.453653,-6.152453
0.0,-89.824219,0.500000,0.499294,0.500706,0.370545,0.394365,0.003209,-0.220690,0.000000,0.000400,0.000000,2.520200,2.740892,0.005200,1.571967,0.001384,0.000706,0,0.464063,-6.145218
0.0,-89.824219,0.500000,0.499299,0.500701,0.378485,0.399659,0.003236,-0.229513,0.000000,0.000400,0.000000,2.520200,2.749715,0.005200,1.571973,0.001375,0.000701,0,0.474738,-6.137102
0.0,-89.824219,0.500000,0.499303,0.500697,0.386425,0.398777,0.003265,-0.238909,0.000000,0.000400,0.000000,2.520200,2.759111,0.005200,1.571980,0.001366,0.000697,0,0.474738,-6.137102
0.0,-89.824219,0.500000,0.499308,0.500692,0.386425,0.398777,0.003291,-0.247422,0.000000,0.000400,0.000000,2.520200,2.767624,0.005200,1.571986,0.001358,0.000692,0,0.483649,-6.128985
0.0,-89.868164,0.500000,0.499594,0.500406,0.421715,0.399659,0.003324,-0.259685,0.000000,0.000400,0.000000,2.520200,2.779887,0.003072,1.571992,0.000795,0.000406,0,0.491677,-6.112487
0.0,-89.824219,0.500000,0.499315,0.500685,0.383778,0.409364,0.003336,-0.263964,0.000000,0.000400,0.000000,2.520200,2.784166,0.005206,1.571994,0.001343,0.000685,0,0.492030,-6.104282
0.0,-89.824219,0.500000,0.499322,0.500678,0.386425,0.416422,0.003382,-0.279051,0.000000,0.000400,0.000000,2.520200,2.799253,0.005206,1.572005,0.001329,0.000678,0,0.513381,-6.095459
0.0,-89.824219,0.500000,0.499327,0.500673,0.395248,0.414657,0.003409,-0.287873,0.000000,0.000400,0.000000,2.520200,2.808075,0.005206,1.572010,0.001320,0.000673,0,0.523086,-6.087519
0.0,-89.824219,0.500000,0.499327,0.500673,0.398777,0.414657,0.003409,-0.287873,0.000000,0.000400,0.000000,2.520200,2.808075,0.005206,1.572010,0.001320,0.000673,0,0.531643,-6.079226
0.0,-89.824219,0.500000,0.499331,0.500669,0.452594,0.414657,0.003435,-0.296299,0.000000,0.000400,0.000000,2.520200,2.816501,0.005206,1.572016,0.001313,0.000669,0,0.537290,-6.071109
0.0,-89.824219,0.500000,0.499334,0.500666,0.401423,0.413775,0.003456,-0.303180,0.000000,0.000400,0.000000,2.520200,2.823382,0.005206,1.572020,0.001306,0.000666,0,0.541701,-6.062904
0.0,-89.780273,0.500000,0.499060,0.500940,0.392601,0.411128,0.003475,-0.309488,0.000000,0.000400,0.000000,2.520200,2.829690,0.007376,1.572025,0.001842,0.000940,0,0.552641,-6.054347
0.0,-89.780273,0.500000,0.499067,0.500933,0.397894,0.414657,0.003513,-0.319237,0.000000,0.000400,0.000000,2.520200,2.839439,0.007376,1.572033,0.001830,0.000933,0,0.562875,-6.046053
